station_name,station_kanji,line_name,system_owner,station_code,line_color,is_interchange
Ikebukuro,池袋,Yurakucho,Tokyo Metro,Y09,#C1A470,1
Higashi-ikebukuro,東池袋,Yurakucho,Tokyo Metro,Y10,#C1A470,1
Gokokuji,護国寺,Yurakucho,Tokyo Metro,Y11,#C1A470,0
Edogawabashi,江戸川橋,Yurakucho,Tokyo Metro,Y12,#C1A470,0
Iidabashi,飯田橋,Yurakucho,Tokyo Metro,Y13,#C1A470,1
Ichigaya,市ケ谷,Yurakucho,Tokyo Metro,Y14,#C1A470,1
Kojimachi,麹町,Yurakucho,Tokyo Metro,Y15,#C1A470,0
Nagatacho,永田町,Yurakucho,Tokyo Metro,Y16,#C1A470,1
Sakuradamon,桜田門,Yurakucho,Tokyo Metro,Y17,#C1A470,0
Yurakucho,有楽町,Yurakucho,Tokyo Metro,Y18,#C1A470,1
Ginza-itchome,銀座一丁目,Yurakucho,Tokyo Metro,Y19,#C1A470,1
Shintomicho,新富町,Yurakucho,Tokyo Metro,Y20,#C1A470,1
Tsukishima,月島,Yurakucho,Tokyo Metro,Y21,#C1A470,1
Toyosu,豊洲,Yurakucho,Tokyo Metro,Y22,#C1A470,1
Tatsumi,辰巳,Yurakucho,Tokyo Metro,Y23,#C1A470,0
Shin-kiba,新木場,Yurakucho,Tokyo Metro,Y24,#C1A470,1
Shibuya,渋谷,Hanzomon,Tokyo Metro,Z01,#8F76D6,1
Omotesando,表参道,Hanzomon,Tokyo Metro,Z02,#8F76D6,1
Aoyama-itchome,青山一丁目,Hanzomon,Tokyo Metro,Z03,#8F76D6,1
Nagatacho,永田町,Hanzomon,Tokyo Metro,Z04,#8F76D6,1
Hanzomon,半蔵門,Hanzomon,Tokyo Metro,Z05,#8F76D6,0
Kudanshita,九段下,Hanzomon,Tokyo Metro,Z06,#8F76D6,1
Jimbocho,神保町,Hanzomon,Tokyo Metro,Z07,#8F76D6,1
Otemachi,大手町,Hanzomon,Tokyo Metro,Z08,#8F76D6,1
Mitsukoshimae,三越前,Hanzomon,Tokyo Metro,Z09,#8F76D6,1
Suitengumae,水天宮前,Hanzomon,Tokyo Metro,Z10,#8F76D6,1
Kiyosumi-shirakawa,清澄白河,Hanzomon,Tokyo Metro,Z11,#8F76D6,1
Sumiyoshi,住吉,Hanzomon,Tokyo Metro,Z12,#8F76D6,1
Kinshicho,錦糸町,Hanzomon,Tokyo Metro,Z13,#8F76D6,1
Oshiage,押上,Hanzomon,Tokyo Metro,Z14,#8F76D6,1
Meguro,目黒,Namboku,Tokyo Metro,N01,#00AC9B,1
Shirokanedai,白金台,Namboku,Tokyo Metro,N02,#00AC9B,1
Shirokane-takanawa,白金高輪,Namboku,Tokyo Metro,N03,#00AC9B,1
Azabu-juban,麻布十番,Namboku,Tokyo Metro,N04,#00AC9B,1
Roppongi-itchome,六本木一丁目,Namboku,Tokyo Metro,N05,#00AC9B,1
Tameike-sanno,溜池山王,Namboku,Tokyo Metro,N06,#00AC9B,1
Nagatacho,永田町,Namboku,Tokyo Metro,N07,#00AC9B,1
Yotsuya,四ツ谷,Namboku,Tokyo Metro,N08,#00AC9B,1
Ichigaya,市ケ谷,Namboku,Tokyo Metro,N09,#00AC9B,1
Iidabashi,飯田橋,Namboku,Tokyo Metro,N10,#00AC9B,1
Korakuen,後楽園,Namboku,Tokyo Metro,N11,#00AC9B,1
Todaimae,東大前,Namboku,Tokyo Metro,N12,#00AC9B,0
Hon-komagome,本駒込,Namboku,Tokyo Metro,N13,#00AC9B,0
Komagome,駒込,Namboku,Tokyo Metro,N14,#00AC9B,1
Nishigahara,西ケ原,Namboku,Tokyo Metro,N15,#00AC9B,1
Oji,王子,Namboku,Tokyo Metro,N16,#00AC9B,1
Oji-kamiya,王子神谷,Namboku,Tokyo Metro,N17,#00AC9B,0
Shimo,志茂,Namboku,Tokyo Metro,N18,#00AC9B,0
Akabane-iwabuchi,赤羽岩淵,Namboku,Tokyo Metro,N19,#00AC9B,1
Wakoshi,和光市,Fukutoshin,Tokyo Metro,F01,#9C5E31,1
Chikatetsu,地下鉄成増,Fukutoshin,Tokyo Metro,F02,#9C5E31,1
Chikatetsu-akatsuka,地下鉄赤塚,Fukutoshin,Tokyo Metro,F03,#9C5E31,1
Heiwadai,平和台,Fukutoshin,Tokyo Metro,F04,#9C5E31,1
Hikawadai,氷川台,Fukutoshin,Tokyo Metro,F05,#9C5E31,1
Kotake-mukaihara,小竹向原,Fukutoshin,Tokyo Metro,F06,#9C5E31,1
Senkawa,千川,Fukutoshin,Tokyo Metro,F07,#9C5E31,1
Kanamecho,要町,Fukutoshin,Tokyo Metro,F08,#9C5E31,1
Ikebukuro,池袋,Fukutoshin,Tokyo Metro,F09,#9C5E31,1
Zoshigaya,雑司が谷,Fukutoshin,Tokyo Metro,F10,#9C5E31,1
Nishi-waseda,西早稲田,Fukutoshin,Tokyo Metro,F11,#9C5E31,1
Higashi-shinjuku,東新宿,Fukutoshin,Tokyo Metro,F12,#9C5E31,1
Shinjuku-sanchome,新宿三丁目,Fukutoshin,Tokyo Metro,F13,#9C5E31,1
Kita-sando,北参道,Fukutoshin,Tokyo Metro,F14,#9C5E31,0
Meiji-jingumae (Harajuku),明治神宮前,Fukutoshin,Tokyo Metro,F15,#9C5E31,1
Shibuya,渋谷,Fukutoshin,Tokyo Metro,F16,#9C5E31,1
Shinjuku,新宿,Keio Line,Keio Corp,K01,#E715D6,1
Sasazuka,笹塚,Keio Line,Keio Corp,K04,#E715D6,1
Daitabashi,代田橋,Keio Line,Keio Corp,K05,#E715D6,0
Meidaimae,明大前,Keio Line,Keio Corp,K06,#E715D6,1
Shimo-Takaido,桜上水,Keio Line,Keio Corp,K07,#E715D6,1
Sakurajosui,新宿,Keio Line,Keio Corp,K08,#E715D6,0
Kami-Kitazawa,上北沢,Keio Line,Keio Corp,K09,#E715D6,0
Hachimanyama,八幡山,Keio Line,Keio Corp,K10,#E715D6,0
Roka-koen,芦花公園,Keio Line,Keio Corp,K11,#E715D6,0
Chitose-karasuyama,千歳烏山,Keio Line,Keio Corp,K12,#E715D6,0
Sengawa,仙川,Keio Line,Keio Corp,K13,#E715D6,0
Tsutsujigaoka,つつじヶ丘,Keio Line,Keio Corp,K14,#E715D6,0
Shinbasaki,柴崎,Keio Line,Keio Corp,K15,#E715D6,0
Kokuryo,国領,Keio Line,Keio Corp,K16,#E715D6,0
Fuda,布田,Keio Line,Keio Corp,K17,#E715D6,0
Chofu,調布,Keio Line,Keio Corp,K18,#E715D6,1
Nishi-chofu,西調布,Keio Line,Keio Corp,K19,#E715D6,0
Tobitakyu,飛田給,Keio Line,Keio Corp,K20,#E715D6,0
Musashinodai,武蔵野台,Keio Line,Keio Corp,K21,#E715D6,1
Tama-reien,多磨霊園,Keio Line,Keio Corp,K22,#E715D6,0
Higashi-Fuchu,東府中,Keio Line,Keio Corp,K23,#E715D6,1
Fuchu,府中,Keio Line,Keio Corp,K24,#E715D6,0
Bubaigawara,分倍河原,Keio Line,Keio Corp,K25,#E715D6,1
Nakagawara,中河原,Keio Line,Keio Corp,K26,#E715D6,1
Seiseki-sakuragaoka,聖蹟桜ヶ丘,Keio Line,Keio Corp,K27,#E715D6,0
Mogusaen,草園,Keio Line,Keio Corp,K28,#E715D6,0
Takahatafudo,高幡不動,Keio Line,Keio Corp,K29,#E715D6,1
Minamidaira,南平,Keio Line,Keio Corp,K30,#E715D6,0
Hirayamajoshi-koen,平山城址公園,Keio Line,Keio Corp,K31,#E715D6,0
Naganuma,長沼,Keio Line,Keio Corp,K32,#E715D6,1
Kitano,北野,Keio Line,Keio Corp,K33,#E715D6,1
Keio-hachioji,京王八王子,Keio Line,Keio Corp,K34,#E715D6,1
Chofu,調布,Keio Sagamihara,Keio Corp,K18,#E715D6,1
Keio-tamagawa,京王多摩川,Keio Sagamihara,Keio Corp,K35,#E715D6,1
Keio-inadazutsumi,京王稲田堤,Keio Sagamihara,Keio Corp,K36,#E715D6,1
Keio-yomiuri-land,京王よみうりランド,Keio Sagamihara,Keio Corp,K37,#E715D6,0
Inagi,稲城,Keio Sagamihara,Keio Corp,K38,#E715D6,0
Wakabadai,若葉台,Keio Sagamihara,Keio Corp,K39,#E715D6,0
Keio-nagayama,永山,Keio Sagamihara,Keio Corp,K40,#E715D6,1
Keio-tama-center,多摩センター,Keio Sagamihara,Keio Corp,K41,#E715D6,1
Keio horinouchi,京王堀之内,Keio Sagamihara,Keio Corp,K42,#E715D6,1
Minami-osawa,南大沢,Keio Sagamihara,Keio Corp,K43,#E715D6,1
Tamasakai,多摩境駅,Keio Sagamihara,Keio Corp,K44,#E715D6,1
Hashimoto,調布,Keio Sagamihara,Keio Corp,K45,#E715D6,1
Kitano,北野,Keio Takao,Keio Corp,K33,#E715D6,0
Keio-katakura,京王片倉,Keio Takao,Keio Corp,K48,#E715D6,1
Yamada,山田,Keio Takao,Keio Corp,K49,#E715D6,0
Mejirodai,めじろ台,Keio Takao,Keio Corp,K50,#E715D6,0
Hazama,狭間,Keio Takao,Keio Corp,K51,#E715D6,0
Takao,高尾,Keio Takao,Keio Corp,K52,#E715D6,1
Takaosanguchi,高尾山口,Keio Takao,Keio Corp,K53,#E715D6,0
Shinjuku,新宿,Keio New,Keio Corp,K01,#E715D6,1
Hatsudai,初台,Keio New,Keio Corp,K02,#E715D6,0
Hatagaya,幡ヶ谷,Keio New,Keio Corp,K03,#E715D6,0
Sasazuka,笹塚,Keio New,Keio Corp,K04,#E715D6,1
Takahatafudo,高幡不動,Keio Dobutsuen,Keio Corp,K29,#E715D6,1
Tama-dobutsukoen,多摩動物公園,Keio Dobutsuen,Keio Corp,K47,#E715D6,1
Higashi-Fuchu,東府中,Keio Keibajo,Keio Corp,K23,#E715D6,1
Fuchukeiba-seimommae,府中競馬正門前,Keio Keibajo,Keio Corp,K46,#E715D6,0
Shibuya,渋谷,Keio Inokashira,Keio Corp,IN01,#E715D6,1
Shinsen,神泉,Keio Inokashira,Keio Corp,IN02,#E715D6,0
Komaba-todaimae,駒場東大前,Keio Inokashira,Keio Corp,IN03,#E715D6,0
Ikenoue,池ノ上,Keio Inokashira,Keio Corp,IN04,#E715D6,0
Shimo-kitazawa,下北沢,Keio Inokashira,Keio Corp,IN05,#E715D6,1
Shindaita,新代田,Keio Inokashira,Keio Corp,IN06,#E715D6,0
Higashi-matsubara,東松原,Keio Inokashira,Keio Corp,IN07,#E715D6,0
Meidaimae,明大前,Keio Inokashira,Keio Corp,IN08,#E715D6,1
Eifukucho,永福町,Keio Inokashira,Keio Corp,IN09,#E715D6,0
Nishi-eifuku,西永福,Keio Inokashira,Keio Corp,IN10,#E715D6,0
Hamadayama,浜田山,Keio Inokashira,Keio Corp,IN11,#E715D6,0
Takaido,高井戸,Keio Inokashira,Keio Corp,IN12,#E715D6,0
Fujimigaoka,富士見ヶ丘,Keio Inokashira,Keio Corp,IN13,#E715D6,0
Kugayama,久我山,Keio Inokashira,Keio Corp,IN14,#E715D6,0
Mitakadai,三鷹台,Keio Inokashira,Keio Corp,IN15,#E715D6,0
Inokashira-koen,井の頭公園,Keio Inokashira,Keio Corp,IN16,#E715D6,0
Kichijoji,吉祥寺,Keio Inokashira,Keio Corp,IN17,#E715D6,1
Mitaka,三鷹,Chuo Sobu,JR East,JB01,#EBD728,1
Kichijoji,吉祥寺,Chuo Sobu,JR East,JB02,#EBD728,1
Nishi-ogikubo,西荻窪,Chuo Sobu,JR East,JB03,#EBD728,0
Ogikubo,荻窪,Chuo Sobu,JR East,JB04,#EBD728,1
Asagaya,阿佐ケ谷,Chuo Sobu,JR East,JB05,#EBD728,0
Koeji,高円寺,Chuo Sobu,JR East,JB06,#EBD728,0
Nakano,中野,Chuo Sobu,JR East,JB07,#EBD728,1
Higashi-nakano,東中野,Chuo Sobu,JR East,JB08,#EBD728,1
Okubo,大久保,Chuo Sobu,JR East,JB09,#EBD728,1
Shinjuku,新宿,Chuo Sobu,JR East,JB10,#EBD728,1
Yoyogi,代々木,Chuo Sobu,JR East,JB11,#EBD728,1
Sendagaya,千駄ケ谷,Chuo Sobu,JR East,JB12,#EBD728,1
Shinanomachi,信濃町,Chuo Sobu,JR East,JB13,#EBD728,0
Yotsuya,四ツ谷,Chuo Sobu,JR East,JB14,#EBD728,1
Ichigaya,市ケ谷,Chuo Sobu,JR East,JB15,#EBD728,1
Iidabashi,飯田橋,Chuo Sobu,JR East,JB16,#EBD728,1
Suidobashi,水道橋,Chuo Sobu,JR East,JB17,#EBD728,1
Ochanomizu,御茶ノ水,Chuo Sobu,JR East,JB18,#EBD728,1
Akihabara,秋葉原,Chuo Sobu,JR East,JB19,#EBD728,1
Asakusabashi,浅草橋,Chuo Sobu,JR East,JB20,#EBD728,1
Ryogoku,両国,Chuo Sobu,JR East,JB21,#EBD728,1
Kinshicho,錦糸町,Chuo Sobu,JR East,JB22,#EBD728,1
Kameido,亀戸,Chuo Sobu,JR East,JB23,#EBD728,1
Hirai,平井,Chuo Sobu,JR East,JB24,#EBD728,0
Shin-koiwa,新小岩,Chuo Sobu,JR East,JB25,#EBD728,0
Koiwa,小岩,Chuo Sobu,JR East,JB26,#EBD728,0
Ichikawa,市川,Chuo Sobu,JR East,JB27,#EBD728,0
Moto-yawata,本八幡,Chuo Sobu,JR East,JB28,#EBD728,1
Shimosa-nakayama,下総中山,Chuo Sobu,JR East,JB29,#EBD728,0
Nishi-funabashi,西船橋,Chuo Sobu,JR East,JB30,#EBD728,1
Funabashi,船橋,Chuo Sobu,JR East,JB31,#EBD728,1
Higashi-funabashi,東船橋,Chuo Sobu,JR East,JB32,#EBD728,0
Mitaka,津田沼,Chuo Sobu,JR East,JB33,#EBD728,1
Mitaka,幕張本郷,Chuo Sobu,JR East,JB34,#EBD728,1
Mitaka,幕張,Chuo Sobu,JR East,JB35,#EBD728,1
Mitaka,新検見川,Chuo Sobu,JR East,JB36,#EBD728,0
Mitaka,稲毛,Chuo Sobu,JR East,JB37,#EBD728,0
Mitaka,西千葉,Chuo Sobu,JR East,JB38,#EBD728,0
Mitaka,千葉,Chuo Sobu,JR East,JB39,#EBD728,1
Tokyo,東京,Yamanote,JR East,JB01,#42911E,1
Kanda,神田,Yamanote,JR East,JB02,#42911E,1
Akihabara,秋葉原,Yamanote,JR East,JB03,#42911E,1
Okachimachi,御徒町,Yamanote,JR East,JB04,#42911E,1
Ueno,上野,Yamanote,JR East,JB05,#42911E,1
Uguisudani,鶯谷,Yamanote,JR East,JB06,#42911E,1
Nippori,日暮里,Yamanote,JR East,JB07,#42911E,1
Nishi-nippori,西日暮里,Yamanote,JR East,JB08,#42911E,1
Tabata,田端,Yamanote,JR East,JB09,#42911E,1
Komagome,駒込,Yamanote,JR East,JB10,#42911E,1
Sugamo,巣鴨,Yamanote,JR East,JB11,#42911E,1
Otsuka,大塚,Yamanote,JR East,JB12,#42911E,1
Ikebukuro,池袋,Yamanote,JR East,JB13,#42911E,1
Mejiro,目白,Yamanote,JR East,JB14,#42911E,1
Takadanobaba,高田馬場,Yamanote,JR East,JB15,#42911E,1
Shin-okubo,新大久保,Yamanote,JR East,JB16,#42911E,1
Shinjuku,新宿,Yamanote,JR East,JB17,#42911E,1
Yoyogi,代々木,Yamanote,JR East,JB18,#42911E,1
Harajuku,原宿,Yamanote,JR East,JB19,#42911E,1
Shibuya,渋谷,Yamanote,JR East,JB20,#42911E,1
Ebisu,恵比寿,Yamanote,JR East,JB21,#42911E,1
Meguro,目黒,Yamanote,JR East,JB22,#42911E,1
Gotanda,五反田,Yamanote,JR East,JB23,#42911E,1
Osaki,大崎,Yamanote,JR East,JB24,#42911E,1
Shinagawa,品川,Yamanote,JR East,JB25,#42911E,1
